Date_target,NewEnergy_MeanPred,CI_low,CI_high,NewEnergy_Sigma
2025-05-29,0.07897122987231597,-1.8974294056168697,2.0553718653615016,1.008367671167952
2025-05-30,0.009992284264329743,-1.8915472804908915,1.9115318490195512,0.9701732473240925
2025-06-02,0.04749665685015558,-1.8620602470813656,1.9570535607816768,0.9742637264956742
2025-06-03,0.005997723907467667,-1.873263871023692,1.885259318838627,0.9588069361893671
2025-06-04,-0.0762849951884248,-2.0944467547951806,1.941876764418331,1.029674367146304
2025-06-05,-0.06469386844395386,-1.9550054798972702,1.8256177430093623,0.9644446997210797
2025-06-06,-0.03344408143429656,-1.9497260477863732,1.8828378849177803,0.9776948807918759
2025-06-09,-0.07829015322658661,-1.9746297606883845,1.8180494542352115,0.9675202078886724
2025-06-10,-0.13162591965884146,-2.083562899809824,1.8203110604921413,0.9958862143627463
2025-06-11,-0.16726874028445676,-2.074899453301115,1.7403619727322015,0.9732809760289073
2025-06-12,-0.1505468174750738,-2.0574067982016158,1.756313163251468,0.9728877452686439
2025-06-13,-0.24066958749789458,-2.2791879847187255,1.7978488097229361,1.0400604067453219
2025-06-16,-0.2643182321905092,-2.1476436124768084,1.6190071480957897,0.9608802960644383
2025-06-17,-0.39939198671438403,-2.564111114995137,1.765327141566369,1.104448534837119
